-1.	-0.2	1.1151650944477353e-7
-1.	-0.18000000000000002	1.4235362596124414e-7
-1.	-0.08000000000000002	1.967555803474367e-7
-1.	-0.06	2.4765183621685485e-7
-1.	-0.04000000000000001	3.1017357961251365e-7
-1.	-0.020000000000000018	3.708646877306383e-7
-1.	0.	4.628564668482675e-7
-1.	0.01999999999999999	5.748984619928389e-7
-1.	0.03999999999999998	6.827803219729167e-7
-1.	0.06	8.449469302007961e-7
-1.	0.08000000000000002	1.0407695539067484e-6
-1.	0.18	5.1814220960876795e-6
-1.	0.2	6.289050190624242e-6
-1.	0.21999999999999997	7.600323653944605e-6
-1.	0.27999999999999997	0.00002074015104291997
-1.	0.36000000000000004	0.00005829207321068427
-1.	0.39999999999999997	0.00009697805309929522
-1.	0.46	0.00015502724149736366
-1.	0.5	0.00017272032402708748
-1.	0.54	0.00017341922748229373
-1.	0.6200000000000001	0.00009991141146950037
-1.	0.6599999999999999	0.00005752273861999593
-1.	0.7	0.000028099540583835457
-1.	0.76	3.891391966023708e-6
-1.	0.8	1.1627762456065588e-6
-1.	0.8600000000000001	5.7660074787432214e-8
-1.	0.9200000000000002	1.4961243437336731e-9
-1.	1.04	1.3830221879294003e-13
-1.	1.06	8.775430473353999e-15
-0.98	-0.2	5.160377485898438e-8
-0.98	-0.18000000000000002	6.283767764181976e-8
-0.98	-0.08000000000000002	8.161085250610906e-8
-0.98	-0.06	9.804939189848655e-8
-0.98	-0.04000000000000001	1.2865470047837687e-7
-0.98	-0.020000000000000018	1.5382833501679448e-7
-0.98	0.	1.9198495300997368e-7
-0.98	0.01999999999999999	2.3845805798665243e-7
-0.98	0.03999999999999998	2.832056099868137e-7
-0.98	0.06	3.652345842878919e-7
-0.98	0.08000000000000002	4.3169342595898064e-7
-0.98	0.18	2.7255291445059246e-6
-0.98	0.2	3.17843040694057e-6
-0.98	0.21999999999999997	3.6994746845834706e-6
-0.98	0.27999999999999997	0.000012735205286779108
-0.98	0.3	0.000014695282776027865
-0.98	0.34	0.00003405832472061909
-0.98	0.39999999999999997	0.0000814947307515038
-0.98	0.5	0.00019901970063326867
-0.98	0.54	0.0002340466695086766
-0.98	0.5800000000000001	0.00023274676396426502
-0.98	0.6200000000000001	0.00018506919280567507
-0.98	0.6599999999999999	0.00012485898933365668
-0.98	0.72	0.000032950374184213096
-0.98	0.76	0.000013598078476689188
-0.98	0.8600000000000001	3.245254059897567e-7
-0.98	0.9200000000000002	1.1573931316636172e-8
-0.98	0.9400000000000002	1.6391079383596494e-9
-0.98	1.	2.216891471375091e-11
-0.96	-0.2	2.140436398977031e-8
-0.96	-0.18000000000000002	2.6063994895582592e-8
-0.96	-0.08000000000000002	2.8845737916931705e-8
-0.96	-0.06	3.465601662973137e-8
-0.96	-0.04000000000000001	4.547360624008684e-8
-0.96	-0.020000000000000018	5.437134522960982e-8
-0.96	0.	6.785798050701153e-8
-0.96	0.01999999999999999	8.428411704618057e-8
-0.96	0.03999999999999998	1.0010034880683157e-7
